study_hours,attendance,sleep_hours,screen_time,prev_marks,assignmnent,stress,result
7,90,7,2,85,90,3,1
8,95,6,3,88,92,2,1
6,85,6,3,80,85,4,1
8,95,7,1,95,96,1,1
3,60,5,6,55,60,8,0
2,55,4,7,50,55,9,0
1,80,7,10,43,70,9,0
4,65,5,9,58,82,7,0
5,75,6,4,70,75,5,1
5,70,5,5,65,60,6,0
8,93,6,4,90,90,3,1
7,89,7,3,91,95,2,1
6,85,6,3,80,85,4,1
8,95,7,1,95,96,1,1
4,60,5,12,40,70,8,0
3,55,4,7,50,55,9,0
2,80,4,10,43,80,9,0
4,65,5,8,58,82,7,0
7,75,6,4,70,75,5,1
4,66,5,8,65,60,6,0
7,98,6,3,95,98,2,1
5,94,7,2,91,95,1,1
6,85,6,3,80,85,4,1
7,95,7,1,95,96,1,1
5,60,5,10,40,70,8,0
3,55,4,7,50,55,9,0
2,80,4,10,43,80,9,0
4,53,4,9,53,77,9,0
7,75,6,4,70,75,5,1
2,66,6,10,47,60,6,0
1,90,6,10,55,75,8,0
7,99,7,2,98,98,1,1
2,44,6,10,46,54,9,0
1,53,5,9,48,44,8,0
1,40,7,8,40,50,6,0
8,90,7,2,93,85,2,1
5,80,6,3,80,87,4,1
4,88,6,3,83,90,4,1
7,88,6,1,90,92,3,1
8,85,6,3,86,92,4,1
7,87,6,3,85,90,3,1
8,90,7,2,88,92,2,1
6,88,7,4,80,85,4,1
8,91,6,1,95,96,1,1
3,55,6,7,55,60,8,0
2,50,5,6,50,55,9,0
1,79,6,9,43,70,9,0
4,60,6,10,58,82,7,0
5,78,7,3,70,75,5,1
5,66,6,6,65,60,6,0
8,90,7,3,91,90,3,1
7,84,6,4,93,95,2,1
6,87,7,2,84,85,4,1
8,95,6,2,93,96,1,1
4,59,4,10,41,70,8,0
3,57,5,8,50,55,9,0
2,76,4,9,43,80,9,0
4,60,5,9,58,82,7,0
7,77,6,3,70,75,5,1
4,63,5,9,65,60,6,0
7,100,6,2,95,98,2,1
5,96,7,1,91,95,1,1
6,81,6,4,80,85,4,1
7,92,7,2,95,96,1,1
5,56,5,10,40,70,8,0
3,60,4,8,50,55,9,0
2,78,4,10,43,80,9,0
4,58,4,8,53,77,9,0
7,79,6,3,78,75,5,1
2,60,6,10,45,60,6,0
1,94,6,10,53,75,8,0
7,95,7,1,97,98,1,1
2,48,6,9,45,54,9,0
1,50,5,8,47,44,8,0
1,43,7,9,41,50,6,0
8,92,7,3,91,85,2,1
5,82,6,3,81,87,4,1
4,86,6,3,82,90,4,1
7,84,6,1,91,92,3,1
8,80,6,3,85,92,4,1
5,88,7,2,83,94,3,1
6,79,7,3,71,75,4,1
4,60,6,6,64,60,7,0
8,93,7,3,90,90,2,1
7,86,6,4,92,95,3,1
7,89,7,2,85,85,3,1
8,96,6,2,92,96,2,1
3,55,4,10,42,70,9,0
2,53,5,8,53,55,8,0
3,73,4,9,44,80,9,0
3,59,5,9,55,82,8,0
5,75,6,3,78,75,4,1
4,61,5,9,63,60,7,0
8,100,6,2,96,98,3,1
8,97,7,1,93,95,1,1
5,83,6,3,82,85,3,1
8,93,7,2,96,96,2,1
3,54,5,11,42,70,9,0
4,64,4,8,48,55,8,0
3,75,4,10,41,80,8,0
4,57,4,8,52,77,8,0
6,80,6,3,83,75,5,1
2,62,5,12,45,60,7,0
1,95,5,11,53,75,7,0
6,93,8,1,97,98,1,1
2,49,6,9,45,54,8,0
3,51,4,8,47,44,7,0
1,46,5,9,40,50,7,0
7,94,7,3,94,85,1,1
6,89,6,3,80,87,3,1
5,88,6,3,83,90,3,1
6,82,7,1,90,92,2,1
7,81,6,3,87,92,3,1
5,85,6,2,84,94,2,1
6,85,6,5,65,80,6,0
5,70,5,4,75,70,5,1